Silhouette Score: -1.0000, Number of Clusters: 523, Skew Threshold: 0.7, Correlation Threshold: 0.5, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 1}
Silhouette Score: -0.1260, Number of Clusters: 8, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 15, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 105, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 15, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 46, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 15, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 26, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 15, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 10}
Silhouette Score: -0.0990, Number of Clusters: 7, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 15, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 503, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 195, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 217, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 103, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 121, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 12, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 87, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 1}
Silhouette Score: -0.0137, Number of Clusters: 10, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 538, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 234, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 225, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 3, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 114, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 89, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 13, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 541, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 215, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 95, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 10}
Silhouette Score: -0.0670, Number of Clusters: 9, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 235, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 102, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 64, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 10}
Silhouette Score: -0.0256, Number of Clusters: 6, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 150, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 11, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 10}
Silhouette Score: -0.0256, Number of Clusters: 6, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 111, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 4, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 10}
Silhouette Score: 0.0856, Number of Clusters: 5, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 531, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 242, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 116, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 66, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 222, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 120, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 72, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 10}
Silhouette Score: -0.1777, Number of Clusters: 10, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 146, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 68, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 3, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 10}
Silhouette Score: -0.1307, Number of Clusters: 7, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 114, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 50, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 3, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 10}
Silhouette Score: -0.1307, Number of Clusters: 7, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 502, Skew Threshold: 0.85, Correlation Threshold: 0.8, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 227, Skew Threshold: 0.85, Correlation Threshold: 0.8, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 114, Skew Threshold: 0.85, Correlation Threshold: 0.8, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 83, Skew Threshold: 0.85, Correlation Threshold: 0.8, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 207, Skew Threshold: 0.85, Correlation Threshold: 0.8, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 145, Skew Threshold: 0.85, Correlation Threshold: 0.8, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 85, Skew Threshold: 0.85, Correlation Threshold: 0.8, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 62, Skew Threshold: 0.85, Correlation Threshold: 0.8, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 139, Skew Threshold: 0.85, Correlation Threshold: 0.8, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 104, Skew Threshold: 0.85, Correlation Threshold: 0.8, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 69, Skew Threshold: 0.85, Correlation Threshold: 0.8, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 54, Skew Threshold: 0.85, Correlation Threshold: 0.8, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 97, Skew Threshold: 0.85, Correlation Threshold: 0.8, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 81, Skew Threshold: 0.85, Correlation Threshold: 0.8, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 57, Skew Threshold: 0.85, Correlation Threshold: 0.8, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 43, Skew Threshold: 0.85, Correlation Threshold: 0.8, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 518, Skew Threshold: 0.85, Correlation Threshold: 0.8, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 204, Skew Threshold: 0.85, Correlation Threshold: 0.8, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 83, Skew Threshold: 0.85, Correlation Threshold: 0.8, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 70, Skew Threshold: 0.85, Correlation Threshold: 0.8, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 235, Skew Threshold: 0.85, Correlation Threshold: 0.8, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.8, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 72, Skew Threshold: 0.85, Correlation Threshold: 0.8, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 61, Skew Threshold: 0.85, Correlation Threshold: 0.8, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 15}
