Silhouette Score: -1.0000, Number of Clusters: 534, Skew Threshold: 0.7, Correlation Threshold: 0.5, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 146, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 85, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 54, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 99, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 64, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 40, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 527, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 233, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 241, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 138, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 122, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 3, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 91, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 501, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 241, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 126, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 223, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 94, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 143, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 5}
Silhouette Score: -0.1167, Number of Clusters: 10, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 111, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 1}
Silhouette Score: 0.0862, Number of Clusters: 8, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 5}
Silhouette Score: -0.1038, Number of Clusters: 6, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 4, Skew Threshold: 0.85, Correlation Threshold: 0.6, UMAP Parameters: {'n_neighbors': 20, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 491, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 248, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 133, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 93, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 231, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 151, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 110, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 71, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 143, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 105, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 83, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 62, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 96, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 75, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 54, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 45, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.0}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 510, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 238, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 113, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 66, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 218, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 129, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 83, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 55, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 141, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 82, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 5}
Silhouette Score: 0.1394, Number of Clusters: 5, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 4, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 103, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 59, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 4, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 4, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.1}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 526, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 3, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 69, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 223, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 2, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 68, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 52, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 10, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 127, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 75, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 5}
Silhouette Score: -0.2300, Number of Clusters: 8, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 4, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 15, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 78, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 62, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 17, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 3, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.2}, HDBSCAN Parameters: {'min_cluster_size': 20, 'min_samples': 15}
Silhouette Score: -1.0000, Number of Clusters: 514, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 1}
Silhouette Score: -1.0000, Number of Clusters: 236, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 5}
Silhouette Score: -1.0000, Number of Clusters: 4, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 10}
Silhouette Score: -1.0000, Number of Clusters: 3, Skew Threshold: 0.85, Correlation Threshold: 0.7, UMAP Parameters: {'n_neighbors': 5, 'min_dist': 0.3}, HDBSCAN Parameters: {'min_cluster_size': 5, 'min_samples': 15}
